alpha,scenario,method,method_label,round,n_runs,test_macro_f1_mean,test_macro_f1_std,test_macro_f1_ci95_low,test_macro_f1_ci95_high,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_balanced_accuracy_ci95_low,test_balanced_accuracy_ci95_high,active_clients_mean,active_clients_std,active_clients_ci95_low,active_clients_ci95_high,mean_residual_energy_mean,mean_residual_energy_std,mean_residual_energy_ci95_low,mean_residual_energy_ci95_high,global_pressure_mean,global_pressure_std,global_pressure_ci95_low,global_pressure_ci95_high
0.1,signflip_mu0p2,fedle_adapted,FedLE-adapted,55,10,0.041170722262172735,0.056932704261022406,0.0004435190934648711,0.08189792543088059,0.11681672411553076,0.062407244493227494,0.07217327078470073,0.1614601774463608,27.5,0.7071067811865476,26.994166280819517,28.005833719180483,0.47381413617033663,0.021936058583498355,0.458122025172854,0.48950624716781926,,,,
0.1,signflip_mu0p2,fedle_adapted,FedLE-adapted,60,10,0.037716026666458166,0.037100821480445696,0.011175697803236559,0.06425635552967977,0.11801902447549488,0.059031724009744366,0.07579027303376995,0.1602477759172198,27.3,0.8232726023485647,26.711066258413513,27.888933741586488,0.4428966530024125,0.022441200889595947,0.426843184967765,0.45895012103705995,,,,
0.1,signflip_mu0p2,fedle_adapted,FedLE-adapted,65,10,0.06186579013791529,0.09625171143105923,-0.0069885363457885055,0.1307201166216191,0.13792726975386416,0.10792878688306123,0.060719666704030215,0.21513487280369809,27.2,0.9189365834726815,26.54263236886373,27.85736763113627,0.4126470460934694,0.022475085835598468,0.39656933822869056,0.4287247539582483,,,,
0.1,signflip_mu0p2,fedle_adapted,FedLE-adapted,70,10,0.032960421070246784,0.02680790330531594,0.01378320230619522,0.05213763983429835,0.1056270884566598,0.03521873051354116,0.08043312636427837,0.13082105054904125,27.2,0.9189365834726815,26.54263236886373,27.85736763113627,0.38236494052330133,0.023095008973978714,0.3658437663603112,0.3988861146862915,,,,
0.1,signflip_mu0p2,fedle_adapted,FedLE-adapted,75,10,0.0257969589490587,0.019659345182807778,0.01173351060567604,0.03986040729244136,0.10202948723433018,0.03399928181807677,0.0777078661877261,0.12635110828093427,26.4,1.4298407059684812,25.377153576547475,27.422846423452523,0.35314960385172495,0.023425440403580907,0.3363920532836191,0.3699071544198308,,,,
0.1,signflip_mu0p2,fedle_adapted,FedLE-adapted,80,10,0.03489436346181649,0.03151671730962542,0.01234866208085076,0.057440064842782225,0.11329614461015777,0.04724994055481968,0.07949557332756413,0.14709671589275142,26.0,1.4142135623730951,24.98833256163903,27.01166743836097,0.3238921161390551,0.023522523314736875,0.30706511664000213,0.3407191156381081,,,,
0.1,signflip_mu0p2,fedle_adapted,FedLE-adapted,85,10,0.02428235181207193,0.017604400643428823,0.01168892223632071,0.03687578138782315,0.09893649529967884,0.030354749395111673,0.07722201569087685,0.12065097490848083,25.2,1.5491933384829668,24.09177384663246,26.30822615336754,0.2953143635660676,0.024489579923392422,0.27779557344354827,0.31283315368858694,,,,
0.1,signflip_mu0p2,fedle_adapted,FedLE-adapted,90,10,0.021356708732493547,0.0164674770947983,0.009576585268815847,0.03313683219617125,0.09314369351861781,0.021677324042389142,0.07763667006193081,0.10865071697530482,23.8,1.6865480854231356,22.593516179840957,25.006483820159044,0.2670576808047735,0.024758794041769765,0.24934630650348816,0.2847690551060588,,,,
0.1,signflip_mu0p2,fedle_adapted,FedLE-adapted,95,10,0.026660663841421517,0.01735383173529134,0.014246480464527976,0.039074847218315056,0.10453298652927272,0.03347635278225522,0.08058544637977617,0.12848052667876927,22.3,1.7669811040931427,21.035977864467302,23.5640221355327,0.24096371630201635,0.024577132578870026,0.22338229478276506,0.25854513782126765,,,,
0.1,signflip_mu0p2,fedle_adapted,FedLE-adapted,100,10,0.03374887947601842,0.03190908439017478,0.01092249559430616,0.05657526335773068,0.1112431931297938,0.044780143419467434,0.07920940828432096,0.14327697797526665,19.8,2.5298221281347035,17.990274269761436,21.609725730238566,0.21480004937904612,0.024928298476352716,0.1969674189098892,0.23263267984820304,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,0,10,0.016084496343229518,0.01388783789303409,0.006149735597446497,0.026019257089012537,0.08686762240013177,0.013057844160576017,0.077526603402775,0.09620864139748854,28.0,0.0,28.0,28.0,0.846142275246185,0.01941488061683745,0.8322537063183344,0.8600308441740356,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,5,10,0.13009636925098667,0.04034942536196487,0.10123212916635721,0.15896060933561612,0.24604054511169524,0.043786008701377166,0.21471792140227347,0.277363168821117,28.0,0.0,28.0,28.0,0.8167134205109943,0.020027024816123853,0.8023869500027342,0.8310398910192544,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,10,10,0.22182935794607506,0.0779441066694792,0.16607150296034898,0.2775872129318011,0.32307104317728574,0.05504463038894197,0.2836944866919534,0.3624475996626181,28.0,0.0,28.0,28.0,0.7912282328324326,0.021108258941743813,0.7761282940254391,0.806328171639426,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,15,10,0.22759745692206518,0.04478231663559293,0.1955621174514288,0.25963279639270154,0.3356118229726027,0.04247298528713848,0.3052284796302578,0.36599516631494766,28.0,0.0,28.0,28.0,0.7667864687955119,0.02134415558299278,0.7515177796971058,0.7820551578939181,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,20,10,0.18724010683128314,0.06542398082774543,0.14043861033006308,0.2340416033325032,0.2860784991899145,0.06317494127005839,0.2408858686680871,0.33127112971174194,28.0,0.0,28.0,28.0,0.7424599820304776,0.021478317123098698,0.7270953195478409,0.7578246445131143,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,25,10,0.23374852285009468,0.08012570789673717,0.17643004436037552,0.29106700133981384,0.3313751048638968,0.0643954354395059,0.2853093854092582,0.37744082431853543,28.0,0.0,28.0,28.0,0.7175699522712058,0.02119921812782622,0.7024049451822868,0.7327349593601248,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,30,10,0.25104816519088746,0.0950044336200719,0.18308608750293742,0.3190102428788375,0.35198757204461895,0.08146140175792886,0.2937135957270337,0.4102615483622042,28.0,0.0,28.0,28.0,0.6933308314776123,0.021734304236864642,0.6777830468453038,0.7088786161099209,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,35,10,0.23335870195454395,0.09150265120585575,0.16790164849981007,0.29881575540927785,0.3338849174749047,0.08518884716873283,0.27294448734107213,0.3948253476087372,28.0,0.0,28.0,28.0,0.6692213400684005,0.02276399840123874,0.6529369566045692,0.6855057235322318,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,40,10,0.24541207565160078,0.09642041204705983,0.17643706801719947,0.31438708328600207,0.33987517599060035,0.07604292343001805,0.28547734556473847,0.39427300641646224,28.0,0.0,28.0,28.0,0.6447811974632278,0.023574531165638388,0.6279169937888678,0.6616454011375879,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,45,10,0.2512386430036448,0.12358130034857918,0.16283390635045375,0.33964337965683583,0.3489641107054354,0.10570441010994816,0.27334773094172865,0.4245804904691422,28.0,0.0,28.0,28.0,0.6199043231843906,0.024155342237566324,0.6026246322986626,0.6371840140701186,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,50,10,0.25678539677937895,0.10783592480490174,0.1796442232584592,0.3339265703002987,0.3556113923893169,0.10429602669070046,0.28100250943082355,0.4302202753478102,27.9,0.3162277660168379,27.673784283720178,28.12621571627982,0.595071818967556,0.025205537972700646,0.5770408633100788,0.6131027746250333,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,55,10,0.25362903894887656,0.05799338882227583,0.2121430677542196,0.29511501014353353,0.35417042989319314,0.03910474736122938,0.32619657881209957,0.3821442809742867,27.8,0.4216370213557839,27.49837904496024,28.10162095503976,0.5701250146253155,0.026165105065408974,0.5514076260213272,0.5888424032293038,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,60,10,0.286242880853547,0.08524125984366211,0.2252649569507434,0.3472208047563506,0.38732041051755906,0.07182579944393491,0.33593932885847627,0.43870149217664184,27.2,1.2292725943057183,26.32063136034293,28.07936863965707,0.5451298564642519,0.02784461557744415,0.5252110184168289,0.5650486945116749,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,65,10,0.2733594437743684,0.07687234501859615,0.218368280887156,0.3283506066615808,0.36578944606399727,0.057537574032573015,0.32462954512699776,0.4069493470009968,26.9,1.1972189997378646,26.043561120578225,27.756438879421772,0.5193675802196982,0.029131677259728275,0.498528033709443,0.5402071267299534,,,,
0.1,signflip_mu0p2,tea_fl,TEA-FL,70,10,0.32840721668161993,0.11124192997900068,0.24882953383763667,0.4079848995256032,0.4173685096594519,0.09823659064412396,0.3470942861231646,0.48764273319573914,25.1,1.449137674618944,24.06334935675907,26.136650643240934,0.49272031818126505,0.03064216146212886,0.47080023636546303,0.5146403999970671,,,,
