replicate_scheme,scope_id,scope_type,scope_label,alpha,scenario,metric,metric_label,endpoint_role,higher_is_better,n_blocks,proposed_method,proposed_method_label,comparator,comparator_label,mean_proposed,mean_comparator,mean_benefit_difference_proposed_minus_comparator,bootstrap_95ci_mean_benefit_low,bootstrap_95ci_mean_benefit_high,hodges_lehmann_benefit_difference,rank_biserial_positive_favors_proposed,p_exact_two_sided,p_holm_family,p_bh_global_within_scheme,significant_holm_family_0p05,bootstrap_ci_excludes_zero,direction_label
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedavg,FedAvg,15.75052977183852,17.35917747717433,1.6086477053358097,1.4215228325261209,1.786362040311878,1.629907637060577,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedavg,FedAvg,16.326840786651218,17.35917747717433,1.032336690523107,0.8801002078462058,1.1683083599437545,1.0728231234304069,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedprox,FedProx,15.75052977183852,17.35917747717433,1.6086477053358097,1.414285661583286,1.7930833375976614,1.629907637060577,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedprox,FedProx,16.326840786651218,17.35917747717433,1.032336690523107,0.8812772997056839,1.1667163944901875,1.0728231234304069,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,15.75052977183852,17.35917747717433,1.6086477053358097,1.4216450946614403,1.7842620074260147,1.629907637060577,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,16.326840786651218,17.35917747717433,1.032336690523107,0.8740650123169623,1.165518301184388,1.0728231234304069,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,15.75052977183852,17.336548387191055,1.5860186153525349,1.35094650596732,1.8545053020729352,1.560125921703544,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,16.326840786651218,17.336548387191055,1.0097076005398322,0.8895412843530318,1.1312083880436103,1.008391986239765,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedavg,FedAvg,0.6149120333835173,0.6010984934438166,0.0138135399397007,-0.1330957235555049,0.1787318180158127,-0.0077131373299258,-0.0909090909090909,0.845703125,1.0,1.0,False,False,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedavg,FedAvg,0.6033272672146193,0.6010984934438166,0.0022287737708027,-0.0818586034201201,0.1027353446635937,-0.0185057822974053,-0.1272727272727272,0.76953125,1.0,0.9545487174578868,False,False,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedprox,FedProx,0.6149120333835173,0.601058126196283,0.0138539071872343,-0.1365718887102782,0.1792312516013257,-0.0095381573006977,-0.0545454545454545,0.921875,1.0,1.0,False,False,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedprox,FedProx,0.6033272672146193,0.601058126196283,0.0022691410183364,-0.0835570716175278,0.1095550475956178,-0.0251216478023041,-0.1636363636363636,0.6953125,1.0,0.8718314628482973,False,False,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,0.6149120333835173,0.5869662425605985,0.0279457908229186,-0.1007789051302547,0.1676108966177945,0.0134765240318459,0.2,0.625,1.0,0.7897815912636506,False,False,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,0.6033272672146193,0.5869662425605985,0.0163610246540207,-0.093675011341023,0.1239803288330795,0.0144592819080164,0.1272727272727272,0.76953125,1.0,0.9545487174578868,False,False,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,0.6149120333835173,0.5329321583621367,0.0819798750213806,-0.0790894943269059,0.2247045406929111,0.0856476450666788,0.5272727272727272,0.16015625,1.0,0.2267946896853147,False,False,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,0.6033272672146193,0.5329321583621367,0.0703951088524826,-0.0465274172372942,0.1849969403636878,0.0671687578381064,0.4909090909090909,0.193359375,1.0,0.2705027525906736,False,False,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedavg,FedAvg,15.755698381636304,17.35917747717433,1.6034790955380205,1.433619503146102,1.7966009402379262,1.571017687561695,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedavg,FedAvg,16.387345708906004,17.35917747717433,0.971831768268325,0.8199474285114091,1.124555144819486,0.9435127398496306,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedprox,FedProx,15.755698381636304,17.35917747717433,1.6034790955380205,1.4299186989382242,1.7987868761697172,1.571017687561695,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedprox,FedProx,16.387345708906004,17.35917747717433,0.971831768268325,0.8226478593286539,1.127262182623772,0.9435127398496306,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,15.755698381636304,17.35917747717433,1.6034790955380205,1.4380357903679255,1.8104196320464552,1.571017687561695,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,16.387345708906004,17.35917747717433,0.971831768268325,0.820540871002907,1.1245299031230256,0.9435127398496306,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,15.755698381636304,17.336548387191055,1.5808500055547454,1.3198135882090194,1.9122325255972965,1.5438354065091913,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p4,1.0,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,16.387345708906004,17.336548387191055,0.9492026782850502,0.7883140369423248,1.106385540708788,0.9495103707503424,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedavg,FedAvg,0.7103086502344619,0.0392475014373562,0.6710611487971057,0.6216747431635464,0.7122628283323488,0.6814192267633878,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedavg,FedAvg,0.6679049029240931,0.0392475014373562,0.6286574014867368,0.5800969065550426,0.6741276038649654,0.6353686858382608,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedprox,FedProx,0.7103086502344619,0.037263255976111,0.6730453942583507,0.6194280135298819,0.7171509186350195,0.6809736714339667,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedprox,FedProx,0.6679049029240931,0.037263255976111,0.6306416469479819,0.5798578818708776,0.6808249954332729,0.6290659522928679,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,0.7103086502344619,0.5972474744613734,0.1130611757730884,0.058024616341688,0.1719615912807172,0.1093134745254581,0.9272727272727272,0.005859375,0.03515625,0.0104654768467475,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,0.6679049029240931,0.5972474744613734,0.0706574284627196,0.01175029475252,0.134966281598802,0.0612319216784211,0.6727272727272727,0.064453125,0.2578125,0.0985968484419263,False,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,0.7103086502344619,0.0198175520182687,0.690491098216193,0.661390099341415,0.718629783387808,0.6876035055217442,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,0.6679049029240931,0.0198175520182687,0.6480873509058243,0.6075504516043522,0.6878600755721748,0.6553218313111666,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedavg,FedAvg,15.924063361089145,17.35917747717433,1.4351141160851844,1.2254241139262014,1.651439667265468,1.435570142167065,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedavg,FedAvg,16.40878024192499,17.35917747717433,0.9503972352493356,0.7734873803564477,1.0967244169103376,1.0000649762212852,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedprox,FedProx,15.924063361089145,17.35917747717433,1.4351141160851844,1.2270967935516095,1.6499191012033363,1.435570142167065,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedprox,FedProx,16.40878024192499,17.35917747717433,0.9503972352493356,0.7792064635915497,1.096363410787664,1.0000649762212852,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,15.924063361089145,17.35917747717433,1.4351141160851844,1.2184264058583192,1.6490530054789725,1.435570142167065,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,16.40878024192499,17.35917747717433,0.9503972352493356,0.7796700595713997,1.1011822227394554,1.0000649762212852,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,15.924063361089145,17.336548387191055,1.4124850261019095,1.118413097628605,1.7537520001878342,1.35290499698635,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p2,1.0,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,16.40878024192499,17.336548387191055,0.9277681452660608,0.7920027644507841,1.0572862310359843,0.93776318932575,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedavg,FedAvg,0.5042871888298414,0.0140951228209056,0.4901920660089357,0.3365607777223574,0.6282749271613938,0.515619766671739,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedavg,FedAvg,0.0252818547643718,0.0140951228209056,0.0111867319434661,-0.0033748349012426,0.0318681274650737,0.0012214473359193,0.1666666666666666,0.7421875,1.0,0.929886890951276,False,False,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedprox,FedProx,0.5042871888298414,0.0132752890415001,0.4910118997883413,0.335906795007094,0.6319561005909602,0.515619766671739,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedprox,FedProx,0.0252818547643718,0.0132752890415001,0.0120065657228716,-0.0024740092445659,0.0310208868137406,0.0029248281114984,0.2444444444444444,0.5703125,1.0,0.7280585106382979,False,False,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,0.5042871888298414,0.0139594304507364,0.4903277583791048,0.3371200146361929,0.6341142298774893,0.5180487153168218,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,0.0252818547643718,0.0139594304507364,0.0113224243136353,-0.0011630217421382,0.029661838438268,0.0029248281114984,0.3888888888888889,0.3828125,1.0,0.5104166666666666,False,False,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,0.5042871888298414,0.0139715148326337,0.4903156739972075,0.3370304167351527,0.6299213742139009,0.5108756715800084,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,0.0252818547643718,0.0139715148326337,0.011310339931738,-0.0026464595498797,0.0297050414316359,0.001571101111185,0.2777777777777778,0.546875,1.0,0.7076178115015974,False,False,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedavg,FedAvg,15.945132442205256,17.35917747717433,1.414045034969072,1.2575625032668782,1.5888104523315452,1.3781017876883812,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedavg,FedAvg,16.553239215419648,17.35917747717433,0.8059382617546758,0.6584994640122263,0.9426914879445052,0.8134518466597997,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedprox,FedProx,15.945132442205256,17.35917747717433,1.414045034969072,1.2594956126471064,1.5901939462609422,1.3781017876883812,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedprox,FedProx,16.553239215419648,17.35917747717433,0.8059382617546758,0.6646583060346903,0.9466156570860592,0.8134518466597997,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,15.945132442205256,17.35917747717433,1.414045034969072,1.2522738354715397,1.5851162852372405,1.3781017876883812,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,16.553239215419648,17.35917747717433,0.8059382617546758,0.6598984460145956,0.9385109861805742,0.8134518466597997,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,15.945132442205256,17.336548387191055,1.391415944985797,1.1746455215272409,1.6554545227521793,1.315492617912053,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_signflip_mu0p4,alpha_scenario,Alpha=1.0; scenario=signflip_mu0p4,1.0,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,16.553239215419648,17.336548387191055,0.783309171771401,0.6745143814508742,0.8916549458062735,0.775620015962895,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
