run_id,condition_id,outer_fold,outer_test_subject,alpha,scenario,attack,malicious_count,method,fl_seed,model_seed,random_schedule_seed,early_stop_round,completed_training_rounds,loss,accuracy,balanced_accuracy,macro_f1,first_client_dropout_round,active_client_lifetime_75pct,active_client_lifetime_50pct,final_active_clients,final_mean_residual_energy,final_min_residual_energy,total_normalized_energy_consumed,jain_participation_fairness,scientific_optimizer_steps_accounted,run_result_binding_sha256,run_file_manifest_sha256,run_manifest_entries,class_00_f1,class_01_f1,class_02_f1,class_03_f1,class_04_f1,class_05_f1,class_06_f1,class_07_f1,class_08_f1,class_09_f1,class_10_f1,class_11_f1
493,83,5,108,1.0,signflip_mu0p2,sign_flip,6,fedavg,123,1526525708,701496434,,100,2.200102609801975,0.35538005923000987,0.31102138535423784,0.20919341732576455,75,100,100,22,0.2673227074728961,0.07367758115695655,16.593020123728166,0.9747182455071581,5979,BDC2C65BB3DB52034968511D15BD547166DF92D24371E3F1275A554EF60A93A3,0855F4B77240A94073CB1400D6A96571AAF067B5A51E955FC2D0857B5D2D03A1,11,0.0,0.30614115490375804,0.0,0.5072463768115942,0.7009063444108762,0.0,0.8875,0.0,0.0,0.10852713178294573,0.0,0.0
494,83,5,108,1.0,signflip_mu0p2,sign_flip,6,fedprox,123,1526525708,701496434,,100,1.8780100782202356,0.3923988153998026,0.3298950996622053,0.22179888441655046,75,100,100,22,0.2673227074728961,0.07367758115695655,16.593020123728166,0.9747182455071581,5979,FDA13D084CACAE5518C374AE6A6EBD383E4C56287E350B6F81619B6CF790DB78,9D65422C4FC9D4465865B7DDF57ECD33C3C16C9F67393C3EE6DC12F18C282002,11,0.46622516556291393,0.0,0.0,0.5079702444208289,0.6321525885558583,0.0,0.0,0.0,0.0,0.45962732919254656,0.5956112852664577,0.0
495,83,5,108,1.0,signflip_mu0p2,sign_flip,6,random_trimmed_mean,123,1526525708,701496434,,100,0.7296946200543071,0.7843040473840079,0.7437188729896013,0.7492853174720824,75,100,100,22,0.2673227074728961,0.07367758115695655,16.593020123728166,0.9747182455071581,5979,6B95D6B5273B123866D6843B6BAE06FEAAD7B9F71E56465F5CBE21BE36760208,BFD8CD17882F2B2C5808B9059417FF5DA9B95308732008CA7D7355F68962A66E,11,0.7651006711409396,0.6370023419203747,0.2408026755852843,0.9669421487603306,0.9465020576131687,0.9259259259259259,0.8940677966101694,0.8026315789473685,0.38028169014084506,0.8184281842818428,0.875,0.7387387387387387
496,83,5,108,1.0,signflip_mu0p2,sign_flip,6,fedle_adapted,123,1526525708,701496434,,100,7.817864734587523,0.16781836130306022,0.15941220238095238,0.05718788029974478,85,100,100,25,0.2659347623248206,0.08249063498439677,16.63188258787428,0.9217333195073335,5930,52427E7FE648710B24E05F98A9A717D37D80F3D0733318FD86935978DA7BC095,06BDD09E5107E59276BA7BD93EDCE4A406BE49B262532209616446BD42797306,15,0.0,0.0,0.0,0.0,0.44612476370510395,0.0,0.24012979989183342,0.0,0.0,0.0,0.0,0.0
497,83,5,108,1.0,signflip_mu0p2,sign_flip,6,tea_fl,123,1526525708,701496434,,100,0.6168352877987808,0.7744323790720632,0.7299540696155787,0.711498595452781,45,80,100,16,0.2965780313353779,0.07467758115695772,15.773871055578676,0.7702750844895483,5615,ACC6E01803D4061E319EFA3DE799318899062A12B286AA2261F58C9A079958D8,1123907217E7BCC4BA8450544F6096962571017C252646BA23D614D0B91F2DF9,11,0.8368794326241135,0.4229607250755287,0.3106796116504854,0.949290060851927,0.9465020576131687,0.9583333333333334,0.9710467706013363,0.6866952789699571,0.7142857142857143,0.8295454545454546,0.8823529411764706,0.029411764705882353
498,83,5,108,1.0,signflip_mu0p2,sign_flip,6,arl_fl,123,1526525708,701496434,,100,0.7139965995984393,0.7601184600197434,0.7244251766110033,0.7168139639972163,90,100,100,26,0.3042501228294799,0.09674754970814867,15.55905249374382,0.8318342986077173,5518,6A7DE3BD4A416F0888B07C8A9AC4B729903D7D4C71F167FFA146E4F9BD24256F,E2F6E523236AC5C7869BF96D01B0753A465807F362497191D3718156E1A3E327,11,0.9553072625698324,0.5512605042016807,0.109375,0.9559748427672956,0.8984375,0.9105691056910569,0.9157667386609071,0.5985401459854015,0.4625,0.8235294117647058,0.832271762208068,0.5882352941176471
499,84,5,108,1.0,signflip_mu0p2,sign_flip,6,fedavg,456,1988577654,788639995,,100,12.864853719615278,0.1263573543928924,0.08333333333333333,0.018697049371895997,70,100,100,17,0.2073250241853733,0.08218066632901652,17.275637900176392,0.9778875184881859,6038,B86B8EA7D91F0AAC5CC7FF9FDCA59C019ACAAE76F2B7AB621EB9521D605AF8BC,6FB72F4D0601E7839B04AEBD7E7116137B8071E66612E32A680A1DFDF86E1BAA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22436459246275198,0.0
500,84,5,108,1.0,signflip_mu0p2,sign_flip,6,fedprox,456,1988577654,788639995,,100,12.6632058983494,0.1263573543928924,0.08333333333333333,0.018697049371895997,70,100,100,17,0.2073250241853733,0.08218066632901652,17.275637900176392,0.9778875184881859,6038,A7CE0D60C4FC126A336F9A723D4067EA3C4A105AA3D0782BB577996523D67B1C,1F0411424EE5AD448F65F29F089DDAC0F04AF8F27AFFD8D4FB5B1AE9FFCEC372,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22436459246275198,0.0
501,84,5,108,1.0,signflip_mu0p2,sign_flip,6,random_trimmed_mean,456,1988577654,788639995,,100,0.9478095286219635,0.71964461994077,0.7101381744755336,0.6797141687535674,70,100,100,17,0.2073250241853733,0.08218066632901652,17.275637900176392,0.9778875184881859,6038,A347474256F0D79D3117F4D8F343325CE91C571722869C6A61A1CBBF5B29734B,3031E05657C0188FF27432EE600C57796033492ACED1CD7D42B9624632C72735,11,0.7578947368421053,0.5882352941176471,0.0,0.970954356846473,0.9090909090909091,0.9308510638297872,0.7014492753623188,0.7132867132867133,0.44765342960288806,0.7688787185354691,0.7788018433179723,0.5894736842105263
502,84,5,108,1.0,signflip_mu0p2,sign_flip,6,fedle_adapted,456,1988577654,788639995,,100,3.0038500232263474,0.1263573543928924,0.08333333333333333,0.018697049371895997,70,100,100,22,0.2179690737104568,0.08196342706186821,16.977604513474056,0.907677819757877,5873,A0A768FB9DD9377947319DA116C245804F3E5C1901031277D48D5AE9DB35AD12,8A8C17629250960EA19DB9C61CB9CF5EF3CC632ADDF30DC5E3CF19F83611B932,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22436459246275198,0.0
503,84,5,108,1.0,signflip_mu0p2,sign_flip,6,tea_fl,456,1988577654,788639995,,100,0.725422071210253,0.8149062191510366,0.7677783965240798,0.7507648903487074,40,80,100,13,0.24948100235565343,0.07867377287781346,16.095270511408547,0.7677395827335368,5577,4825FBF9CD722DAC9CD7598E27A2288592D8347F6DDCFF0D73283A2C222AC38B,C5919CDE1782127C8090B7DB0D7738CD8433EF00F45D57E667393F9FCD1E362F,11,0.954177897574124,0.5449871465295629,0.4387755102040816,0.9672131147540983,0.9426229508196722,0.9637305699481865,0.9515011547344111,0.7031963470319634,0.7792207792207793,0.8637532133676092,0.9,0.0
504,84,5,108,1.0,signflip_mu0p2,sign_flip,6,arl_fl,456,1988577654,788639995,,100,0.8100096023800578,0.7625863770977295,0.7534048226711065,0.7410257542675498,75,100,100,24,0.23691551463507007,0.07867377287781202,16.447104167584882,0.8996749924089923,5625,0C8C84000F1F6FCDF047B2484AF91EF5166D855625B3FD98149CE30B33696EF2,B07218533CE6A297D035BF579E97CEFEA39179EDF59B761ECEE0E8D2D1DB4CFE,11,0.6438848920863309,0.5270588235294118,0.035555555555555556,0.9518072289156626,0.888030888030888,0.9356435643564357,0.910411622276029,0.8342857142857143,0.8053691275167785,0.8146067415730337,0.8466257668711656,0.6990291262135923
505,85,5,108,1.0,signflip_mu0p4,sign_flip,11,fedavg,123,1526525708,701496434,,100,146.66657045445342,0.09772951628825272,0.08333333333333333,0.014838129496402877,75,100,100,22,0.2673227074728961,0.07367758115695655,16.593020123728166,0.9747182455071581,5979,F579B4F462491F8934D8CFBE4F4DD1D1DE4764E1FF24AA58D1341A4027EF7908,509F29367738BB30FB0EF303F7AB7D2B596EA47664178C1A78FF7BD591CF6C9A,11,0.0,0.0,0.0,0.0,0.0,0.17805755395683454,0.0,0.0,0.0,0.0,0.0,0.0
506,85,5,108,1.0,signflip_mu0p4,sign_flip,11,fedprox,123,1526525708,701496434,,100,149.64398963830314,0.09772951628825272,0.08333333333333333,0.014838129496402877,75,100,100,22,0.2673227074728961,0.07367758115695655,16.593020123728166,0.9747182455071581,5979,1E69E2414DA026B3C5A31992D9665007E4C4F3F86C5F86D882A45D71D43105C3,194C8F4FCE5A0F301D0AF092AF5E4189FCA79C9803CD59D7BA58A7BEE7F3CBEC,11,0.0,0.0,0.0,0.0,0.0,0.17805755395683454,0.0,0.0,0.0,0.0,0.0,0.0
507,85,5,108,1.0,signflip_mu0p4,sign_flip,11,random_trimmed_mean,123,1526525708,701496434,,100,27.71771867418807,0.09772951628825272,0.08333333333333333,0.014838129496402877,75,100,100,22,0.2673227074728961,0.07367758115695655,16.593020123728166,0.9747182455071581,5979,88578C58DFF739DD2952FF25010205FD4B2AD66E10588CA4796E1EC2E7BD2976,18C2D9A0600C2480DA5AC3D1E2ACA5612BA0E5FD928C62EC8D415F30C941BD49,11,0.0,0.0,0.0,0.0,0.0,0.17805755395683454,0.0,0.0,0.0,0.0,0.0,0.0
508,85,5,108,1.0,signflip_mu0p4,sign_flip,11,fedle_adapted,123,1526525708,701496434,,100,155.18645450934724,0.08736426456071077,0.08333333333333333,0.013390830685428961,85,100,100,25,0.2659347623248206,0.08249063498439677,16.63188258787428,0.9217333195073335,5930,52583AB009C26F482EAE50018BAA9112483FBC928569624C796131BA7D3FF049,F06D7EE36FCEA21153DD3664715279974EA29A062F71D9A7778B9186E93ABD04,15,0.0,0.16068996822514753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,85,5,108,1.0,signflip_mu0p4,sign_flip,11,tea_fl,123,1526525708,701496434,,100,0.6359919265780491,0.7976307996051333,0.7816440557381599,0.7862155825663927,45,85,100,15,0.3208335462835147,0.08007824242300665,15.094716637030846,0.6769678609508014,5366,03EBA5DA4C7C3E234C906542487120DBB21EFAA3E656EAD15AEB2CD75A9A3EDA,97EBD71EFDC5BADCE27608A6CF0A2F2F78B91D50C40B15AAAA6FBCAD97046C67,11,0.9513513513513514,0.5226130653266332,0.3425414364640884,0.959830866807611,0.9387755102040817,0.9043062200956937,0.9434782608695652,0.810126582278481,0.7159090909090909,0.7885117493472585,0.8333333333333334,0.7238095238095238
510,85,5,108,1.0,signflip_mu0p4,sign_flip,11,arl_fl,123,1526525708,701496434,,100,13.215304513085865,0.035538005923000986,0.08333333333333333,0.005719733079122974,75,100,100,25,0.2899020917377609,0.07508150004592287,15.960797364311953,0.8864855281237534,5673,D83EE4CD2FE7C7762378C15099379053F576D8EA5A6A1743B13DBD15BE399AEE,7BF91A039E047823C8CBC4830432BC44B1F9C1A304920378875764DFEF4797DF,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06863679694947569,0.0,0.0,0.0
511,86,5,108,1.0,signflip_mu0p4,sign_flip,11,fedavg,456,1988577654,788639995,,100,139.9594431855483,0.09772951628825272,0.08333333333333333,0.014838129496402877,70,100,100,17,0.2073250241853733,0.08218066632901652,17.275637900176392,0.9778875184881859,6038,403AA481EAE8F896901964A0D925DFA86D1EF6479E3BF8F1CC48AC2DC6DE3806,D464D10A72F1BA3D9CBC000D5A846B5DD170E83BBF308F26FAE8A3E411BE5C2E,11,0.0,0.0,0.0,0.0,0.0,0.17805755395683454,0.0,0.0,0.0,0.0,0.0,0.0
512,86,5,108,1.0,signflip_mu0p4,sign_flip,11,fedprox,456,1988577654,788639995,,100,139.9472572047995,0.09772951628825272,0.08333333333333333,0.014838129496402877,70,100,100,17,0.2073250241853733,0.08218066632901652,17.275637900176392,0.9778875184881859,6038,D3E2AFBEED6EB08D289B3CDC0608D92012CF5EE3BE897C24B2C0FC88F8869E8A,53016C865323C26E27E6857E77CB73CB2B962A211730F1B45A4A57A777F6AAD7,11,0.0,0.0,0.0,0.0,0.0,0.17805755395683454,0.0,0.0,0.0,0.0,0.0,0.0
513,86,5,108,1.0,signflip_mu0p4,sign_flip,11,random_trimmed_mean,456,1988577654,788639995,,100,27.62333953345281,0.043928923988154,0.08333333333333333,0.0070133963750985025,70,100,100,17,0.2073250241853733,0.08218066632901652,17.275637900176392,0.9778875184881859,6038,E336DDE89502C535E438DCE5228084952E6EB225CB8D31FDF20E56D5EA61665A,63C0EB654D6D8C045DB417986B8881AAF3270BFFCDBFADDAC4D148DD894F824C,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08416075650118203,0.0,0.0,0.0,0.0
514,86,5,108,1.0,signflip_mu0p4,sign_flip,11,fedle_adapted,456,1988577654,788639995,,100,121.39880428333038,0.09772951628825272,0.08333333333333333,0.014838129496402877,70,100,100,22,0.2179690737104568,0.08196342706186821,16.977604513474056,0.907677819757877,5873,879D1D8412E4EDD5FE90E103CF9A4E9AB6CC9AB1685973025C12F56AAD29A2EB,E9DA68064FB0CF56D3F61C3D2D71B0F029C4D447B8B4DCF96A6BC90BC372DD37,15,0.0,0.0,0.0,0.0,0.0,0.17805755395683454,0.0,0.0,0.0,0.0,0.0,0.0
515,86,5,108,1.0,signflip_mu0p4,sign_flip,11,tea_fl,456,1988577654,788639995,,100,1.9520776549837784,0.5498519249753209,0.4638664232530929,0.42355063808670873,45,75,100,14,0.255445931914008,0.07797873801926608,15.92825248377462,0.7986981220610405,5555,6076548FF6A96346E26DA72F406D68B0931B73616623DCDCAB08512FAEA5C946,233308B1FE7EEC20C8D14DE7CE1F0263D1A1808DEB627F6F532D11D5D43C66A2,11,0.48021108179419525,0.09364548494983277,0.0,0.862453531598513,0.0,0.9276139410187667,0.6147308781869688,0.6231884057971014,0.0,0.8176795580110497,0.5504087193460491,0.11267605633802817
516,86,5,108,1.0,signflip_mu0p4,sign_flip,11,arl_fl,456,1988577654,788639995,,100,11.04884764190252,0.1209279368213228,0.08333333333333333,0.017980331718772936,80,100,100,21,0.234705096819093,0.08054810710111573,16.50899586643224,0.8969917140390415,5676,B9C1239CFAFD069F50588EF453B7E20ED916538025E32418ABF08F5DD2E23B95,920F2D0068162A223CD66476C8B082D669E4A13912C9108614131AA3545BD06A,11,0.0,0.0,0.0,0.21576398062527521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,87,5,108,1.0,labelflip_mu0p2,label_flip,6,fedavg,123,1526525708,701496434,,100,0.5366313792875465,0.815893385982231,0.7992425058658625,0.8076181888689146,75,100,100,22,0.2673227074728961,0.07367758115695655,16.593020123728166,0.9747182455071581,5979,EA917141E27EB1398DFE84719C3C84E42F67131B0D725912E2D328DF204A9E5B,0E9830759FBC16C7B661AE1399C8F03816AE331DBA495DB79D2C088C40EBB852,11,0.9668508287292817,0.5766871165644172,0.26380368098159507,0.9572301425661914,0.9465020576131687,0.9470899470899471,0.970917225950783,0.8571428571428571,0.7564102564102564,0.8253968253968254,0.87109375,0.7522935779816514
518,87,5,108,1.0,labelflip_mu0p2,label_flip,6,fedprox,123,1526525708,701496434,,100,0.5671674570938442,0.8139190523198421,0.7984417180248351,0.804220476920679,75,100,100,22,0.2673227074728961,0.07367758115695655,16.593020123728166,0.9747182455071581,5979,B37482DA10CAC714E8A0F2922CA9A6928BE62907E88717CA9AEE2871A83A872D,A343AD9DDC20D370F134719AA878E989DE8D9B77D2DBD9423CF1EC162E883773,11,0.9698630136986301,0.5828343313373253,0.23974763406940064,0.9591836734693877,0.9465020576131687,0.9358288770053476,0.96875,0.84472049689441,0.7283950617283951,0.8328912466843501,0.8712871287128713,0.7706422018348624
519,87,5,108,1.0,labelflip_mu0p2,label_flip,6,random_trimmed_mean,123,1526525708,701496434,,100,0.5660453123966304,0.8020730503455084,0.7831524920807605,0.7861184107949146,75,100,100,22,0.2673227074728961,0.07367758115695655,16.593020123728166,0.9747182455071581,5979,5B6C3354CA77E96F18ACD8731E53E05F547C63E5DA0A6FFFA19757734C7FBE17,B7D4B3400CB8CCF431FC2ECA8164D1D59427ECD4F2FE1F68A22E3242BE6F7B5B,11,0.9476584022038568,0.5764705882352941,0.25925925925925924,0.9648033126293996,0.9465020576131687,0.9556135770234987,0.9707865168539326,0.7132867132867133,0.7159090909090909,0.8199445983379502,0.8452380952380952,0.717948717948718
520,87,5,108,1.0,labelflip_mu0p2,label_flip,6,fedle_adapted,123,1526525708,701496434,,100,0.6068350824528361,0.7833168805528135,0.7645391429268767,0.7456601770968724,85,100,100,25,0.2659347623248206,0.08249063498439677,16.63188258787428,0.9217333195073335,5930,97548CA1E20B749DA4762313AE6420C264849235B24BD487F8B28846024D71EC,991AE2CDBE74BA012638EF42DF5CF6BB2FAD0D1D3F604536126C80B3A19783D6,15,0.9553072625698324,0.5811965811965812,0.104,0.9557894736842105,0.9465020576131687,0.9209809264305178,0.9555555555555556,0.4881889763779528,0.6927374301675978,0.8023255813953488,0.8565965583173997,0.6887417218543046
521,87,5,108,1.0,labelflip_mu0p2,label_flip,6,tea_fl,123,1526525708,701496434,,100,0.5582977073213778,0.8035538005923001,0.7850710411137033,0.7847358591859113,45,85,100,19,0.32553429424192604,0.08399063498439854,14.96309569419533,0.7001943039193376,5308,01C57E7224FFF402E7A9E736FF4F6BC8A9DAD0E180740F8ED3D8B01F0DE7B4D0,58DD13E4CB61D67841B6CA48A97E54686B8808DD81CB269796769EE17648D496,11,0.9553072625698324,0.01932367149758454,0.541795665634675,0.9635627530364372,0.9387755102040817,0.9347258485639687,0.9774774774774775,0.861878453038674,0.8055555555555556,0.8023952095808383,0.8683693516699411,0.7476635514018691
522,87,5,108,1.0,labelflip_mu0p2,label_flip,6,arl_fl,123,1526525708,701496434,,100,0.6142438332396692,0.8104639684106614,0.8006717111560956,0.7987673870530841,85,100,100,25,0.3062735890462766,0.09139481002166598,15.502395439673512,0.8154528311502981,5483,8344B9463C7CEAA2EFA1F151CC750D1F39672825B64AE6175DE80538966B2136,59B022D5C94423B146872CE761A2CA79F5E879FFADF0E675417BE7DD0696D277,11,0.8056206088992974,0.6417582417582418,0.2360248447204969,0.9690721649484536,0.9465020576131687,0.9536082474226805,0.9751693002257337,0.8850574712643678,0.7560975609756098,0.8455284552845529,0.8469601677148847,0.7238095238095238
523,88,5,108,1.0,labelflip_mu0p2,label_flip,6,fedavg,456,1988577654,788639995,,100,1.0433510027656667,0.6011846001974334,0.6327271929707503,0.6026162210888506,70,100,100,17,0.2073250241853733,0.08218066632901652,17.275637900176392,0.9778875184881859,6038,E5BA17292D29FB5C6594FE3A0062174F4F507660836B7B3225658177332244E0,846B8194DE7287E177585542C1AE6C9CFA319D5697E8965A796C5CC12AF9D2CA,11,0.9645776566757494,0.6061705989110708,0.2099125364431487,0.5545722713864307,0.6051282051282051,0.8214285714285714,0.5375722543352601,0.7151515151515152,0.4105960264900662,0.41064638783269963,0.6666666666666666,0.7289719626168224
524,88,5,108,1.0,labelflip_mu0p2,label_flip,6,fedprox,456,1988577654,788639995,,100,1.0174586481073649,0.6021717670286278,0.6314096505318331,0.6064305276654048,70,100,100,17,0.2073250241853733,0.08218066632901652,17.275637900176392,0.9778875184881859,6038,303FDB56068A9A900DFF8BF09B3C483EA1BBBFB50257570B9533A4B02044EBF0,A6652FDBE87CD25F71033065189D1E2DD2A044446D3CDE5DDFB0E5546D4E61A2,11,0.967391304347826,0.5871559633027523,0.21195652173913043,0.5459940652818991,0.6082474226804123,0.8284023668639053,0.608,0.6956521739130435,0.4412811387900356,0.42748091603053434,0.638623326959847,0.7169811320754716
525,88,5,108,1.0,labelflip_mu0p2,label_flip,6,random_trimmed_mean,456,1988577654,788639995,,100,0.8859038761314023,0.6771964461994077,0.6949008957936574,0.6852601670983227,70,100,100,17,0.2073250241853733,0.08218066632901652,17.275637900176392,0.9778875184881859,6038,5DC61A8FABE33DE5668E7B302CB76C43E9261A310494FDCF7DAE8F9F67E86B66,5149253192F655C24C49632ECED068B88E44131837F8C57E5CAD0DFE473F589E,11,0.9278350515463918,0.5450819672131147,0.2803738317757009,0.6630434782608695,0.6536312849162011,0.9180327868852459,0.8226221079691517,0.7307692307692307,0.5470085470085471,0.7582089552238805,0.6728110599078341,0.7037037037037037
526,88,5,108,1.0,labelflip_mu0p2,label_flip,6,fedle_adapted,456,1988577654,788639995,,100,0.6340700398545863,0.7788746298124383,0.7710529626176537,0.7682275233408612,70,100,100,22,0.2179690737104568,0.08196342706186821,16.977604513474056,0.907677819757877,5873,A8213B73E9FB3CFE7080D0333D9237CBAAA9F62B07790DF5196FB049F6E32756,4102C5E913B1295B78BEDCE725BE0AC9CD3F6CC3C6F16FB29C1CB119F897817C,15,0.9591280653950953,0.5782312925170068,0.10038610038610038,0.859122401847575,0.8698884758364313,0.961439588688946,0.865979381443299,0.8554216867469879,0.8413793103448276,0.8092485549132948,0.8452380952380952,0.6732673267326733
527,88,5,108,1.0,labelflip_mu0p2,label_flip,6,tea_fl,456,1988577654,788639995,,100,0.8281100208173264,0.8035538005923001,0.7596690629831965,0.741138287276315,40,80,100,16,0.26766691331908105,0.08266288834784143,15.586065004432577,0.7439507504603196,5368,95A05ED34153385BA6D603D2445D136ED4BA5E392969F1AC65E707C578281604,BAE536B353BC3381FA6FE145DAA6C1D228E6CBF5C491F4A7640696F891D43221,11,0.9645776566757494,0.5642201834862385,0.3905325443786982,0.9491525423728814,0.92,0.9414893617021277,0.9279279279279279,0.7272727272727273,0.8053691275167785,0.7972350230414746,0.9058823529411765,0.0
528,88,5,108,1.0,labelflip_mu0p2,label_flip,6,arl_fl,456,1988577654,788639995,,100,0.5606498679427498,0.8198420533070089,0.8050426837242789,0.8122859836887386,80,100,100,25,0.24519345064692702,0.08224559654816974,16.21532195925289,0.8642948974189993,5556,BA50C6502DE6B54E71279AC3CD3A88395E207E45DB2A0A7B48123AE2C6707B36,BCF4ECB6BF68855A53C3292F8172CF84BB4FC1827EAB2106373DD0BDC45A1872,11,0.9698630136986301,0.579476861167002,0.2847682119205298,0.9493670886075949,0.9311740890688259,0.961038961038961,0.9532293986636972,0.8651685393258427,0.8450704225352113,0.8091168091168092,0.8633093525179856,0.7358490566037735
529,89,5,108,1.0,labelflip_mu0p4,label_flip,11,fedavg,123,1526525708,701496434,,100,0.6304789269664798,0.7857847976307996,0.7567145381705824,0.7636577722190706,75,100,100,22,0.2673227074728961,0.07367758115695655,16.593020123728166,0.9747182455071581,5979,23DB09AD03B59E4AF589F84CBC3C0CCA09CED659F14922A9143D34EAF95CC6FD,37B7128A94F0E9018EDA0072AB1A42C183EAE104F1631210C67E7E2F16FE7C16,11,0.9553072625698324,0.5732758620689655,0.3532608695652174,0.9730848861283644,0.9426229508196722,0.912568306010929,0.9655172413793104,0.5401459854014599,0.6528497409326425,0.7313019390581718,0.8401486988847584,0.7238095238095238
530,89,5,108,1.0,labelflip_mu0p4,label_flip,11,fedprox,123,1526525708,701496434,,100,0.6098308769171471,0.797137216189536,0.7798002948589481,0.7894482764346521,75,100,100,22,0.2673227074728961,0.07367758115695655,16.593020123728166,0.9747182455071581,5979,B0A2A4709E07BEDA3AACB420556A3FF08F62C026147A059C805F5F19E7D2C4E6,BB36F50A4EC0F74970EE96775E885EC97127D7A65EEECB08B0E1A43E90CE5AE3,11,0.9553072625698324,0.5806451612903226,0.34710743801652894,0.9710743801652892,0.9465020576131687,0.9184782608695652,0.9519450800915332,0.7407407407407407,0.7455621301775148,0.7377521613832853,0.8306010928961749,0.7476635514018691
