run_id,condition_id,outer_fold,alpha,scenario,method,fl_seed,round,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,active_clients,mean_residual_energy,min_residual_energy,global_pressure,scientific_optimizer_steps_accounted
243,41,3,1.0,clean,random_trimmed_mean,123,55,0.7467915666686114,0.7233032747982914,0.6841779567467986,0.6601566865770829,28,0.4440689933885102,0.172141872087831,,3299
243,41,3,1.0,clean,random_trimmed_mean,123,60,0.7478971273682952,0.7603227337446606,0.7101148886580674,0.6958921155746407,28,0.4112743201004882,0.11261411249354025,,3596
243,41,3,1.0,clean,random_trimmed_mean,123,65,0.7399516705092968,0.7399145704793545,0.7061870621401892,0.7062559817430772,27,0.37810145120662847,0.08360023269639488,,3894
243,41,3,1.0,clean,random_trimmed_mean,123,70,0.7034664305115289,0.7294731846226863,0.6877023864583452,0.6618133439604186,25,0.3453464395235459,0.07257023593012707,,4193
243,41,3,1.0,clean,random_trimmed_mean,123,75,0.8115762951224689,0.6943521594684385,0.6675115516170159,0.6522165287355021,25,0.3142035541545041,0.07257023593012707,,4482
243,41,3,1.0,clean,random_trimmed_mean,123,80,0.7555424519268664,0.7441860465116279,0.7332361171099494,0.7425868108472226,23,0.2829878301094809,0.07257023593012707,,4775
243,41,3,1.0,clean,random_trimmed_mean,123,85,0.7228498800308941,0.7147603227337447,0.6840587719224599,0.654189499121311,23,0.25237842621384965,0.07257023593012707,,5051
243,41,3,1.0,clean,random_trimmed_mean,123,90,0.6382458897552391,0.7973421926910299,0.7981388012781055,0.8047374889841837,19,0.22104325741910222,0.07257023593012707,,5345
243,41,3,1.0,clean,random_trimmed_mean,123,95,0.6481045626765131,0.7935453251067869,0.7860034726056327,0.7907920035375309,17,0.18987024194766647,0.07257023593012707,,5648
243,41,3,1.0,clean,random_trimmed_mean,123,100,0.7345495922734062,0.7584242999525391,0.771815163806938,0.7714178950740441,12,0.1779288855355418,0.07257023593012707,,5762
244,41,3,1.0,clean,fedle_adapted,123,0,2.618964747337012,0.045562411010915994,0.08333333333333333,0.007262823422605538,28,0.7893480926964248,0.6782289631304065,,211
244,41,3,1.0,clean,fedle_adapted,123,5,1.5048401273139913,0.4850498338870432,0.4134120165769819,0.31746197017556677,28,0.7563851045280533,0.637629017326758,,505
244,41,3,1.0,clean,fedle_adapted,123,10,1.0973888773119274,0.6540104413858566,0.5734174041303656,0.5118593606487463,28,0.7231119625924002,0.6137646652234074,,800
244,41,3,1.0,clean,fedle_adapted,123,15,1.018612076221171,0.6283815851922164,0.5809153805702146,0.5214270460701985,28,0.6898084923915597,0.5471716089133551,,1096
244,41,3,1.0,clean,fedle_adapted,123,20,1.0444696327493719,0.6264831514000949,0.5820923591370567,0.5306469460594169,28,0.656727882724873,0.5010613756798195,,1400
244,41,3,1.0,clean,fedle_adapted,123,25,0.8928391998505558,0.6454674893213099,0.6325592411637784,0.6254772747156454,28,0.6234296789730899,0.44977853792956324,,1710
244,41,3,1.0,clean,fedle_adapted,123,30,0.9255649230465484,0.6601803512102515,0.6757371034909921,0.6610117024383677,28,0.591793686506413,0.3497128624290507,,1998
244,41,3,1.0,clean,fedle_adapted,123,35,0.9744238174521759,0.6502135738016137,0.6465697679583972,0.6419421582672798,28,0.5602845780071116,0.32282144355392256,,2281
244,41,3,1.0,clean,fedle_adapted,123,40,0.9055130721043794,0.6981490270526816,0.727020145321954,0.7113487469053362,28,0.5280571960108472,0.24714718692853815,,2576
244,41,3,1.0,clean,fedle_adapted,123,45,0.7822584965017434,0.7536782154722355,0.7551262349832614,0.7538641021070531,28,0.4960814627347763,0.1470815114280256,,2861
244,41,3,1.0,clean,fedle_adapted,123,50,0.8676984415950513,0.7337446606549597,0.7414374464375962,0.7445681127264852,28,0.4624295019488444,0.12019009255289746,,3167
244,41,3,1.0,clean,fedle_adapted,123,55,0.8395275826922626,0.6867584242999525,0.7007045493096743,0.6930340538712537,28,0.43081870963770375,0.11769009255289746,,3453
244,41,3,1.0,clean,fedle_adapted,123,60,0.6781398666148283,0.7954437588989084,0.7939292343721478,0.7778813948675061,27,0.39989466768883114,0.09179867367776931,,3728
244,41,3,1.0,clean,fedle_adapted,123,65,0.7006970770165544,0.7698149027052682,0.7761506151722846,0.7792142708999648,27,0.36912966926206137,0.09179867367776931,,4002
244,41,3,1.0,clean,fedle_adapted,123,70,0.6325184060998816,0.8168011390602753,0.8136534711040001,0.7997000672823042,27,0.33791969934474186,0.09179867367776931,,4287
244,41,3,1.0,clean,fedle_adapted,123,75,0.7429438334366808,0.7603227337446606,0.7720585459398278,0.7727884348043692,25,0.3060779286588166,0.08605410211227596,,4570
244,41,3,1.0,clean,fedle_adapted,123,80,0.6663110562704952,0.7399145704793545,0.7532386472893768,0.7436307568607362,25,0.274997227542041,0.08605410211227596,,4853
244,41,3,1.0,clean,fedle_adapted,123,85,0.6954932825425025,0.7342192691029901,0.7306864368163737,0.722166181403305,24,0.24408488192131306,0.08605410211227596,,5132
244,41,3,1.0,clean,fedle_adapted,123,90,0.7556437344122793,0.7271001423825344,0.7439531011351207,0.7238019680367094,22,0.21518631731019738,0.07964021778004712,,5400
244,41,3,1.0,clean,fedle_adapted,123,95,0.708008868438574,0.749406739439962,0.7666085127176266,0.7571301516252759,18,0.18636529744149757,0.07964021778004712,,5671
244,41,3,1.0,clean,fedle_adapted,123,100,0.7290194036980969,0.7247271001423825,0.7470951681990922,0.733694169778098,16,0.15900463179040764,0.07964021778004712,,5924
245,41,3,1.0,clean,tea_fl,123,0,2.618964747337012,0.045562411010915994,0.08333333333333333,0.007262823422605538,28,0.8108801333317406,0.7010304836997105,,0
245,41,3,1.0,clean,tea_fl,123,5,1.5402661533111297,0.4219269102990033,0.3605754115285537,0.279833556024026,28,0.7774429999647993,0.6559347504695613,,311
245,41,3,1.0,clean,tea_fl,123,10,1.2842342231191048,0.5192216421452301,0.4616181668542955,0.3982965558121581,28,0.7488007199584404,0.6350566173756058,,567
245,41,3,1.0,clean,tea_fl,123,15,1.1972207048802677,0.6027527289985761,0.5632867889709189,0.5318883133251089,28,0.7207477648594177,0.6072866807944589,,815
245,41,3,1.0,clean,tea_fl,123,20,1.1173815422845668,0.6255339345040342,0.5883749853501429,0.5752430076210631,28,0.6920104155449378,0.5268008728477713,,1070
245,41,3,1.0,clean,tea_fl,123,25,1.1530637276019877,0.5842429995253916,0.5586927117325476,0.5226467916616201,28,0.6651282194243807,0.479527373689874,,1300
245,41,3,1.0,clean,tea_fl,123,30,1.0230480958117543,0.6853345989558615,0.6459908246580309,0.6258318977477292,28,0.6366405125906887,0.37790101891753564,,1545
245,41,3,1.0,clean,tea_fl,123,35,0.986915609425824,0.6919791172282866,0.6436057414624337,0.6262637581067501,28,0.6091973194097065,0.27627466414519725,,1774
245,41,3,1.0,clean,tea_fl,123,40,0.9865774370563726,0.6896060749881348,0.6524917840314398,0.6357780676966528,28,0.5817914566832031,0.17464830937285875,,2000
245,41,3,1.0,clean,tea_fl,123,45,1.1717323136092024,0.624110109159943,0.5947789620567177,0.5590799885386378,27,0.5530497481798959,0.09334722555498792,,2239
245,41,3,1.0,clean,tea_fl,123,50,0.9334256200921666,0.6995728523967727,0.6578226594780299,0.6374200127844792,27,0.5253589671767241,0.09334722555498792,,2474
245,41,3,1.0,clean,tea_fl,123,55,1.0951970022438713,0.6245847176079734,0.6011606560353258,0.568076585648669,26,0.49832257500726307,0.09334722555498792,,2700
245,41,3,1.0,clean,tea_fl,123,60,0.9610321499127938,0.6862838158519222,0.6475854704976564,0.6191950279728412,23,0.4691617242415701,0.09330522577688058,,2964
245,41,3,1.0,clean,tea_fl,123,65,0.9756400778387528,0.6853345989558615,0.646698273972103,0.6245142896921342,22,0.4379733309104513,0.09330522577688058,,3244
245,41,3,1.0,clean,tea_fl,123,70,1.0990042638371327,0.7109634551495017,0.6737050299453428,0.6322654652089327,20,0.40618372908995765,0.09259337504528331,,3532
245,41,3,1.0,clean,tea_fl,123,75,0.9875471573703143,0.7237778832463218,0.6768511864948703,0.6427350679770439,19,0.37414023592249224,0.09259337504528331,,3831
245,41,3,1.0,clean,tea_fl,123,80,1.0844317454337282,0.6910299003322259,0.6624244808713327,0.6229693282035162,17,0.34274112765376424,0.09199246946711151,,4129
245,41,3,1.0,clean,tea_fl,123,85,1.0575193723882041,0.6905552918841955,0.6570424169924186,0.6300177584712517,16,0.30875202777491617,0.09199246946711151,,4450
245,41,3,1.0,clean,tea_fl,123,90,1.1128069399429488,0.7043189368770764,0.6692424001719167,0.6302359979955617,14,0.27458116436855445,0.09199246946711151,,4766
245,41,3,1.0,clean,tea_fl,123,95,1.0320801858971003,0.7066919791172283,0.6696702368589844,0.6469744704375707,13,0.26066747779436433,0.09178647708480694,,4894
245,41,3,1.0,clean,tea_fl,123,100,1.0320801858971003,0.7066919791172283,0.6696702368589844,0.6469744704375707,13,0.26066747779436433,0.09178647708480694,,4894
246,41,3,1.0,clean,arl_fl,123,0,2.618964747337012,0.045562411010915994,0.08333333333333333,0.007262823422605538,28,0.8108801333317406,0.7010304836997105,0.0,0
246,41,3,1.0,clean,arl_fl,123,5,1.594512829352851,0.3972472710014238,0.3559269869713671,0.24738619756597013,28,0.7820580716539753,0.6711357162639796,0.09994124338891244,255
246,41,3,1.0,clean,arl_fl,123,10,1.3360576725820823,0.5182724252491694,0.4842627620082612,0.4150366814265405,28,0.7509827930789504,0.650142425703605,0.140300635544105,538
246,41,3,1.0,clean,arl_fl,123,15,1.0504678893440076,0.6630280018984338,0.6236562876022546,0.5941828171082082,28,0.7193746559053442,0.6109041999145578,0.1619992565615534,818
246,41,3,1.0,clean,arl_fl,123,20,0.9927306602959617,0.6791646891314665,0.6324073140882086,0.5872399546639833,28,0.6885218502735678,0.5707442204794949,0.20302912166100134,1089
246,41,3,1.0,clean,arl_fl,123,25,1.0102186769911843,0.6829615567157096,0.6609311719880083,0.6239013973008871,28,0.6567774203710128,0.5667790258167705,0.21390592839537376,1377
246,41,3,1.0,clean,arl_fl,123,30,1.01614026249332,0.6459420977693403,0.6062122183692837,0.5622116698643236,28,0.6250918834403396,0.5264198397145837,0.24640969938196478,1660
246,41,3,1.0,clean,arl_fl,123,35,1.0048406734022983,0.6226862838158519,0.5692173128809274,0.5342182612419129,28,0.5935519369550375,0.47831679857597575,0.2416592820706445,1940
246,41,3,1.0,clean,arl_fl,123,40,0.9938418067457782,0.6654010441385857,0.6219586838989817,0.5808782948020215,28,0.5638794924868612,0.4302137574373676,0.252566371838837,2202
246,41,3,1.0,clean,arl_fl,123,45,0.8594667745190997,0.6858092074038918,0.6399699919543269,0.6211779890469078,28,0.5332190336240897,0.38877431302171134,0.25922072168974586,2475
246,41,3,1.0,clean,arl_fl,123,50,0.8519534973041334,0.6971998101566208,0.6688048183109602,0.6342754850993599,28,0.5018602592307809,0.3297843438691164,0.27143026541984583,2755
246,41,3,1.0,clean,arl_fl,123,55,1.0358131554209342,0.6535358329378262,0.6276976559379752,0.5786446545520507,28,0.47073152653209976,0.3084543541515848,0.2562076697461763,3031
246,41,3,1.0,clean,arl_fl,123,60,0.892412148893417,0.7342192691029901,0.6960986569626387,0.6695205828452258,28,0.4416191955728926,0.26060311345223913,0.27428260466933885,3288
246,41,3,1.0,clean,arl_fl,123,65,0.8868759089190642,0.6881822496440436,0.6569101190127741,0.6219420992337461,28,0.4104191137293734,0.21250007231363094,0.27688379592564333,3569
246,41,3,1.0,clean,arl_fl,123,70,0.8302400657561474,0.7313716184148078,0.6928254389307024,0.6651124667417075,28,0.38079290775956104,0.18719855174432684,0.2768152100388523,3829
246,41,3,1.0,clean,arl_fl,123,75,0.8448553328045636,0.7403891789273849,0.6899316114849502,0.670868848888918,28,0.3510168645604765,0.16189703117502274,0.2773808757645117,4093
246,41,3,1.0,clean,arl_fl,123,80,0.8642123009731942,0.6943521594684385,0.6605743709938183,0.6469464017211938,28,0.3200022472653125,0.11379399003641455,0.2778430008848145,4370
246,41,3,1.0,clean,arl_fl,123,85,0.8273458796538727,0.7128618889416232,0.6847294911217111,0.6585863024250501,27,0.2902465419837477,0.08999246946711045,0.2815831961560959,4637
246,41,3,1.0,clean,arl_fl,123,90,0.8294900721942411,0.6957759848125297,0.6676438054837774,0.6385251558635837,25,0.25901436062836364,0.08482446725873702,0.27582746464652314,4922
246,41,3,1.0,clean,arl_fl,123,95,0.7069927141685649,0.760797342192691,0.7157842216937125,0.6998205621901646,24,0.2275394953351024,0.08482446725873702,0.2934796729417126,5210
246,41,3,1.0,clean,arl_fl,123,100,1.0227041469403335,0.717607973421927,0.7260121440495432,0.7249160148687226,22,0.19492542333354138,0.08482446725873702,0.2925927961707673,5523
247,42,3,1.0,clean,fedavg,456,0,2.5177677327216266,0.08115804461319412,0.08323127481297776,0.014244016734913456,28,0.838569694888414,0.7196359284426365,,0
247,42,3,1.0,clean,fedavg,456,5,1.4273011056404856,0.5334598955861415,0.4844517735952698,0.41400010572436874,28,0.8045171472973169,0.6244805071151461,,325
247,42,3,1.0,clean,fedavg,456,10,1.2929128849172569,0.580920740389179,0.5071471810057865,0.47222238455705406,28,0.7719590369408972,0.5744731840487022,,625
247,42,3,1.0,clean,fedavg,456,15,1.0812010344137328,0.6464167062173707,0.5780082177414866,0.5182450595254563,28,0.7399282741986065,0.5719731840487025,,931
247,42,3,1.0,clean,fedavg,456,20,0.9864978911925335,0.6298054105363076,0.5683390515903318,0.5142966865620614,28,0.7062697436162144,0.4982121994490364,,1251
247,42,3,1.0,clean,fedavg,456,25,0.8862643820106785,0.6843853820598007,0.610739117339321,0.5630761655444804,28,0.6741837095631347,0.47195853791581427,,1547
247,42,3,1.0,clean,fedavg,456,30,0.9897346443964737,0.6473659231134314,0.6570118116713521,0.6404507625781518,28,0.6416978052672387,0.3981975533161479,,1851
247,42,3,1.0,clean,fedavg,456,35,0.7842288296201188,0.7332700522069293,0.713506724240356,0.702215831851206,28,0.6112931091265325,0.3481902302497037,,2130
247,42,3,1.0,clean,fedavg,456,40,0.8476142863781463,0.7161841480778358,0.7198898366225941,0.712729059271178,28,0.5772648973604415,0.29818290718325946,,2448
247,42,3,1.0,clean,fedavg,456,45,0.7843371233105038,0.7062173706691979,0.7169840604322572,0.700416649551193,28,0.544963718188143,0.22442192258359311,,2755
247,42,3,1.0,clean,fedavg,456,50,0.7278171341510876,0.757000474608448,0.7649193048624031,0.7582084073653538,28,0.5141605112190641,0.15066093798392677,,3047
247,42,3,1.0,clean,fedavg,456,55,0.6851437513614413,0.7712387280493592,0.773585018182009,0.7761018903721176,27,0.4820467255269154,0.0768999533842604,,3344
247,42,3,1.0,clean,fedavg,456,60,0.6386467528162152,0.7816801139060275,0.7897624480038797,0.7981844466453248,27,0.45155245479842837,0.0768999533842604,,3620
247,42,3,1.0,clean,fedavg,456,65,0.618042312672085,0.8025628856193641,0.8075382175715208,0.8114068218392999,27,0.41979007344438746,0.0768999533842604,,3915
247,42,3,1.0,clean,fedavg,456,70,0.6255809786085501,0.7906976744186046,0.7941511865582404,0.8006538109166979,26,0.386482380387209,0.0768999533842604,,4225
247,42,3,1.0,clean,fedavg,456,75,0.7095069299179284,0.7864261983863313,0.7858734557919975,0.7798376609320264,26,0.35314041065580437,0.0768999533842604,,4539
247,42,3,1.0,clean,fedavg,456,80,0.676310061390048,0.8001898433792122,0.802429722257917,0.796661415829165,24,0.3224692320018465,0.0768999533842604,,4825
247,42,3,1.0,clean,fedavg,456,85,0.6425059701333297,0.7622211675367822,0.7705734412610564,0.7576012257597188,23,0.29107257314076534,0.0768999533842604,,5117
247,42,3,1.0,clean,fedavg,456,90,0.642387084687667,0.7778832463217845,0.7859692614452566,0.790979517331905,21,0.26029741975030557,0.0768999533842604,,5415
247,42,3,1.0,clean,fedavg,456,95,0.6579448778763958,0.7622211675367822,0.7746579136978194,0.763620096434297,17,0.23053582523397823,0.07582673889583252,,5692
247,42,3,1.0,clean,fedavg,456,100,0.6318408975993846,0.7859515899383009,0.7954010538047399,0.7961851302482162,16,0.20192913767673784,0.07582673889583252,,5961
248,42,3,1.0,clean,fedprox,456,0,2.5177677327216266,0.08115804461319412,0.08323127481297776,0.014244016734913456,28,0.838569694888414,0.7196359284426365,,0
